word_id,word,synset_id,pos,gloss
14161,thấm thía,3443,adj,"tính chất ý nghĩa sâu sắc, thấm thía"
14162,kiên định,3444,adj,"tính chất cứng đầu, khó bảo"
14165,ương bướng,3444,adj,"tính chất cứng đầu, khó bảo"
14169,căng,3446,adj,"tính chất ở trạng thái căng, không trùng"
14172,thuộc cơ thể,3447,adj,khái niệm chỉ các bộ phận cấu thành cơ thể
14175,lâu năm,3448,adj,"tính chất đã tồn tại, phát triển trong thời gian dài"
14176,chín,3448,adj,"tính chất đã tồn tại, phát triển trong thời gian dài"
14177,già hạn,3448,adj,"tính chất đã tồn tại, phát triển trong thời gian dài"
14178,an toàn,3449,adj,"tính chất được bảo vệ an toàn, không nguy hiểm"
14179,vững chắc,3449,adj,"tính chất được bảo vệ an toàn, không nguy hiểm"
14180,vững vàng,3449,adj,"tính chất được bảo vệ an toàn, không nguy hiểm"
14184,ngăn,3451,adj,hành động giữ cho điều gì không xảy ra
14185,phòng,3451,adj,hành động giữ cho điều gì không xảy ra
14188,phòng ngừa,3451,adj,hành động giữ cho điều gì không xảy ra
14194,đen trắng rõ rệt,3454,adj,tính chất có sự tương phản rõ ràng giữa hai mặt
14195,tương phản đen trắng,3454,adj,tính chất có sự tương phản rõ ràng giữa hai mặt
14196,phân biệt rõ giữa đen và trắng,3454,adj,tính chất có sự tương phản rõ ràng giữa hai mặt
14202,đồng quan điểm,3457,adj,"tính chất có cùng ý kiến, quan điểm"
14209,cỡ,3460,adj,tính chất có kích thước xác định
14212,cố ý,3461,adj,tính chất có ý định từ trước
14214,cố tình,3461,adj,tính chất có ý định từ trước
14224,nổi trội,3464,adj,"tính chất vượt trội, dễ nhận thấy"
14226,hậu chiến,3465,adj,tính chất xảy ra sau chiến tranh
14228,dễ đọc,3466,adj,"tính chất dễ đọc, rõ ràng"
14230,rành mạch,3466,adj,"tính chất dễ đọc, rõ ràng"
14240,choáng váng,3469,adj,"tính chất đột ngột mất thăng bằng, sững sờ"
14242,nhiều đá,3470,adj,tính chất có nhiều đá
14246,hòa giải được,3472,adj,tính chất có thể giải quyết mâu thuẫn
14247,có thể hòa giải,3472,adj,tính chất có thể giải quyết mâu thuẫn
14250,mầm mập,3473,adj,"tính chất hơi béo, mập mạp"
14254,phi tác chiến,3475,adj,tính chất không liên quan đến hoạt động quân sự
14255,không tác chiến,3475,adj,tính chất không liên quan đến hoạt động quân sự
14263,mào đầu,3477,adj,"khái niệm chỉ phần mở đầu, khởi đầu"
14266,lành,3479,adj,"tính chất không gây hại, không nguy hiểm"
14272,phất,3480,adj,"tính chất phát triển tốt, có nhiều lợi ích"
14282,có kết quả quan trọng,3483,adj,tính chất có tầm quan trọng lớn
14283,hệ trọng,3483,adj,tính chất có tầm quan trọng lớn
14284,quan trọng,3483,adj,tính chất có tầm quan trọng lớn
14291,lêu nghêu,3485,adj,"tính chất cao lêu nghêu, không cân đối"
14293,giấu kín,3486,adj,tính chất được che giấu kỹ càng
14298,có dụng ý,3487,adj,"tính chất có ý định, mục đích từ trước"
14313,thắng lợi,3491,adj,tính chất đạt được chiến thắng
14316,giả,3493,adj,"tính chất không thật, bị làm giả"
14320,đáng căm thù,3495,adj,tính chất đáng bị căm ghét
14324,quản trị,3496,adj,"hành động quản lý, điều hành một tổ chức"
14326,không gây ra,3497,adj,tính chất không phải là nguyên nhân gây ra
14327,không tạo thành,3497,adj,tính chất không phải là nguyên nhân gây ra
14331,thuần khiết,3498,adj,"tính chất không có bụi bẩn, tạp chất"
14333,liêm khiết,3498,adj,"tính chất không có bụi bẩn, tạp chất"
14338,không làm vui lòng,3500,adj,tính chất không gây cảm giác thích thú
14339,không được yêu thích,3500,adj,tính chất không gây cảm giác thích thú
14341,lặng,3501,adj,"tính chất không có tiếng động, yên tĩnh"
14345,lặng gió,3501,adj,"tính chất không có tiếng động, yên tĩnh"
14347,tỉnh táo,3502,adj,"tính chất đầu óc tỉnh táo, minh mẫn"
14358,gọn gàng,3506,adj,"tính chất không có bụi bẩn, gọn gàng"
14359,có trật tự,3506,adj,"tính chất không có bụi bẩn, gọn gàng"
14363,không nay đây mai đó,3508,adj,tính chất không di chuyển thường xuyên
14369,có thật,3511,adj,"tính chất có thật, không phải hư cấu"
14374,đúng sự thật,3511,adj,"tính chất có thật, không phải hư cấu"
14378,không nghề nghiệp,3512,adj,tính chất không có việc làm
14380,tha thứ được,3513,adj,tính chất có thể được tha thứ
14381,kém,3514,adj,"tính chất chất lượng không tốt, kém"
14382,kém hơn,3514,adj,"tính chất chất lượng không tốt, kém"
14389,xấu,3514,adj,"tính chất chất lượng không tốt, kém"
14391,khoan thai,3515,adj,"tính chất chậm rãi, cẩn thận, không vội vàng"
14394,nhẩn nha,3515,adj,"tính chất chậm rãi, cẩn thận, không vội vàng"
14396,không sôi nổi,3516,adj,"tính chất không nhiệt tình, không đam mê"
14401,gượng,3517,adj,"tính chất không tự nhiên, giả tạo"
14403,diễn,3517,adj,"tính chất không tự nhiên, giả tạo"
14411,nhơm nhở,3518,adj,"tính chất lởm chởm, không đều"
14413,ít nói,3519,adj,"tính chất ít nói, không cởi mở"
14414,trầm lặng,3519,adj,"tính chất ít nói, không cởi mở"
14418,trông không ngon,3521,adj,"tính chất không hấp dẫn, không gây cảm giác ngon miệng"
14419,trông không hấp dẫn,3521,adj,"tính chất không hấp dẫn, không gây cảm giác ngon miệng"
14420,nhìn không ngon,3521,adj,"tính chất không hấp dẫn, không gây cảm giác ngon miệng"
14421,nhìn không hấp dẫn,3521,adj,"tính chất không hấp dẫn, không gây cảm giác ngon miệng"
14425,không giả mạo,3523,adj,"tính chất đúng sự thật, không giả dối"
14427,nôn nóng,3524,adj,"tính chất vội vàng, không kiên nhẫn"
14428,thiếu kiên nhẫn,3524,adj,"tính chất vội vàng, không kiên nhẫn"
14429,nôn,3524,adj,"tính chất vội vàng, không kiên nhẫn"
14436,có thể bị trừng phạt,3525,adj,"tính chất liên quan đến tội phạm, hình phạt"
14439,dang rộng,3526,adj,"hành động mở rộng, giơ ra"
14440,mở rộng,3526,adj,"hành động mở rộng, giơ ra"
14441,tục tằn,3527,adj,"tính chất thô tục, không lịch sự"
14443,không lịch sự,3527,adj,"tính chất thô tục, không lịch sự"
14445,không tao nhã,3527,adj,"tính chất thô tục, không lịch sự"
14448,bé thơ,3528,adj,"tính chất có kích thước rất nhỏ, còn thơ ấu"
14454,cải tạo,3529,adj,tính chất được làm cho tốt hơn
14455,được cải tạo,3529,adj,tính chất được làm cho tốt hơn
14456,được phục hồi,3529,adj,tính chất được làm cho tốt hơn
14458,không nguy cấp,3530,adj,tính chất không ở trong tình trạng nguy hiểm
14464,thiếu quyết tâm,3532,adj,"tính chất thiếu sự quyết tâm, ý chí"
14465,không có động lực,3533,adj,tính chất không có động lực để hành động
14467,tinh chế,3534,adj,"tính chất đã được làm sạch, loại bỏ tạp chất"
14471,đã qua xử lí,3534,adj,"tính chất đã được làm sạch, loại bỏ tạp chất"
14477,suy giảm,3536,adj,"tính chất bị mất đi, giảm sút"
14479,không thể từ hóa,3537,adj,tính chất không thể bị nhiễm từ
14490,chủ động,3540,adj,"tính chất có mục đích, ý thức từ trước"
14494,cố tình,3540,adj,"tính chất có mục đích, ý thức từ trước"
14501,hạ giá,3541,adj,"hành động làm giảm giá trị, số lượng"
14503,bớt giá,3541,adj,"hành động làm giảm giá trị, số lượng"
14510,cung kính,3544,adj,"tính chất tôn trọng, kính phục"
14512,động,3545,adj,"tính chất có khả năng cử động, chuyển động"
14521,non trẻ,3549,adj,"tính chất còn non, chưa trưởng thành"
14527,đáng kính,3553,adj,"tính chất xứng đáng được kính trọng, quý mến"
14528,đáng kính mến,3553,adj,"tính chất xứng đáng được kính trọng, quý mến"
14531,trả,3554,adj,tính chất được nhận tiền công
14533,ăn lương,3554,adj,tính chất được nhận tiền công
14534,được thanh toán,3554,adj,tính chất được nhận tiền công
14544,đúng,3558,adj,"tính chất chính xác, không sai lệch"
14547,khó tới được,3560,adj,"tính chất khó tiếp cận, khó đạt được"
14548,khó đạt được,3560,adj,"tính chất khó tiếp cận, khó đạt được"
14549,khó có được,3560,adj,"tính chất khó tiếp cận, khó đạt được"
14552,không phát triển,3562,adj,"tính chất không có sự tiến triển, trưởng thành"
14562,sắp thôi việc,3566,adj,tính chất sắp kết thúc nhiệm vụ
14568,sắp hết nhiệm kỳ,3566,adj,tính chất sắp kết thúc nhiệm vụ
14577,bất thành văn,3569,adj,"tính chất không được ghi chép, truyền miệng"
14580,miệng,3569,adj,"tính chất không được ghi chép, truyền miệng"
14581,nói miệng,3569,adj,"tính chất không được ghi chép, truyền miệng"
14591,khó phát âm,3571,adj,"tính chất khó đọc, khó phát âm"
14597,nói trước,3572,adj,hành động dự đoán điều sẽ xảy ra
14605,tiêu chuẩn,3574,adj,"tính chất phổ biến, theo quy tắc chung"
14606,ở đây,3575,adj,tính chất ở vị trí hiện tại
14608,này,3575,adj,tính chất ở vị trí hiện tại
14612,trễ,3576,adj,"tính chất chậm trễ, không đúng hẹn"
14616,không đúng giờ,3576,adj,"tính chất chậm trễ, không đúng hẹn"
14619,không chắc sẽ xảy ra,3577,adj,"tính chất không chắc chắn, không đáng tin"
14620,dâu đâu,3577,adj,"tính chất không chắc chắn, không đáng tin"
14622,không cha không mẹ,3578,adj,tính chất không có cha mẹ
14627,vô cảm,3579,adj,tính chất không có khả năng cảm nhận
14628,không cảm nhận được,3579,adj,tính chất không có khả năng cảm nhận
14631,không phân biệt,3580,adj,tính chất không phân biệt đối xử
14635,lỏng,3582,adj,"tính chất không chặt, dễ bung ra"
14640,không được thắt chặt,3582,adj,"tính chất không chặt, dễ bung ra"
14642,không khuếch đại,3583,adj,"tính chất không cường điệu, không nói quá"
14644,không nói khoác,3583,adj,"tính chất không cường điệu, không nói quá"
14650,không có quyền tài phán,3585,adj,tính chất không thuộc quyền xét xử
14651,ngoài,3585,adj,tính chất không thuộc quyền xét xử
14652,tăng lên,3586,adj,"hành động tăng lên về số lượng, mức độ"
14655,được nhấn,3588,adj,"tính chất được làm nổi bật, được chú ý"
14656,được nhấn mạnh,3588,adj,"tính chất được làm nổi bật, được chú ý"
14661,loại,3591,adj,"tính chất bị loại bỏ, không được chọn"
14665,không tuyển chọn,3591,adj,"tính chất bị loại bỏ, không được chọn"
14667,không được tuyển,3591,adj,"tính chất bị loại bỏ, không được chọn"
14669,không nghẽn tắc,3592,adj,"tính chất không bị cản trở, thông suốt"
14671,không có tính kết hợp,3594,adj,tính chất không có khả năng kết hợp
14677,không có bạn bè,3596,adj,"tính chất không có ai bên cạnh, cô độc"
14679,được phép,3597,adj,tính chất có thể được chấp nhận
14681,chấp nhận được,3597,adj,tính chất có thể được chấp nhận
14683,bất khả xâm phạm,3598,adj,"tính chất không thể bị xúc phạm, xâm phạm"
14685,còn hạn,3599,adj,tính chất còn thời gian hiệu lực
14689,không thạo công việc nội trợ,3600,adj,"tính chất không giỏi việc nhà, không thạo việc nhà"
14690,không màng đến việc gia đình,3600,adj,"tính chất không giỏi việc nhà, không thạo việc nhà"
14699,tự thân,3602,adj,"tính chất tự mình vận hành, tự quyết định"
14700,không hòa bình,3603,adj,"tính chất không có sự bình yên, êm ả"
14703,không yên tĩnh,3603,adj,"tính chất không có sự bình yên, êm ả"
14705,không gây tử vong,3604,adj,tính chất không gây ra cái chết
14706,không gây ra tử vong,3604,adj,tính chất không gây ra cái chết
14708,thẳng,3605,adj,"tính chất ở trạng thái không bị cuộn, được duỗi ra"
14709,không cuộn,3605,adj,"tính chất ở trạng thái không bị cuộn, được duỗi ra"
14711,được tháo ra,3605,adj,"tính chất ở trạng thái không bị cuộn, được duỗi ra"
14712,thân mật,3606,adj,"tính chất gần gũi, không câu nệ lễ nghi"
14713,không kiểu cách,3606,adj,"tính chất gần gũi, không câu nệ lễ nghi"
14729,đều đều,3610,adj,"tính chất đồng nhất, bằng nhau, liên tục"
14731,khiếm nhã,3611,adj,"tính chất thiếu lịch sự, không trang nhã"
